2018-04-23 09:01:13,840 [  42271]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-04-23 09:01:13,840 [  42271]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/user/IdeaProjects/test' test 
2018-04-23 09:01:13,858 [  42289]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@6c7103bc 
2018-04-23 09:01:14,005 [  42436]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-04-23 09:01:14,005 [  42436]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/user/IdeaProjects/intellij-plugin-save-actions' save-actions 
2018-04-23 09:01:14,266 [  42697]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.android.tools.idea.res.ResourceFolderRegistry$PopulateCachesTask@59479e23 
2018-04-23 09:01:14,445 [  42876]   INFO -       ScriptTemplatesProviders - [kts] loading script definitions [] using cp:  
2018-04-23 09:01:14,454 [  42885]   INFO -       ScriptTemplatesProviders - [kts] loading script definitions [] using cp:  
2018-04-23 09:01:15,302 [  43733]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-04-23 09:01:15,302 [  43733]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/user/JAX2018/workshop' aws-excercises 
2018-04-23 09:01:15,843 [  44274]   INFO -       ScriptTemplatesProviders - [kts] loading script definitions [] using cp:  
2018-04-23 09:02:10,728 [  99159]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2018-04-23 09:05:37,998 [ 306429]   INFO -              #AgreementUpdater - Error updating privacy policy: www.jetbrains.com 
2018-04-23 11:01:22,855 [7251286]   INFO -  #git4idea.commands.GitHandler - [workshop] git -c core.quotepath=false -c log.showSignature=false add --ignore-errors -- .idea/inspectionProfiles/Project_Default.xml 
2018-04-23 11:02:27,152 [7315583]   INFO - ojectView.impl.ProjectViewTree - getToggleClickCount: -1 for com.intellij.ide.projectView.impl.nodes.ClassTreeNode 
2018-04-23 11:02:27,631 [7316062]   INFO - ojectView.impl.ProjectViewTree - getToggleClickCount: -1 for com.intellij.ide.projectView.impl.nodes.ClassTreeNode 
2018-04-23 11:57:51,197 [10639628]   INFO - ojectView.impl.ProjectViewTree - getToggleClickCount: -1 for com.intellij.ide.projectView.impl.nodes.ClassTreeNode 
2018-04-23 12:08:16,930 [11265361]   INFO - ojectView.impl.ProjectViewTree - getToggleClickCount: -1 for com.intellij.ide.projectView.impl.nodes.ClassTreeNode 
2018-04-23 12:08:17,106 [11265537]   INFO - ojectView.impl.ProjectViewTree - getToggleClickCount: -1 for com.intellij.ide.projectView.impl.nodes.ClassTreeNode 
2018-04-23 12:08:33,232 [11281663]   INFO - ojectView.impl.ProjectViewTree - getToggleClickCount: -1 for com.intellij.ide.projectView.impl.nodes.ClassTreeNode 
2018-04-23 12:08:33,583 [11282014]   INFO - ojectView.impl.ProjectViewTree - getToggleClickCount: -1 for com.intellij.ide.projectView.impl.nodes.ClassTreeNode 
2018-04-23 12:10:45,456 [11413887]  DEBUG - ubreuia.core.SaveActionManager - Running SaveActionManager on DocumentImpl[file:///Users/user/JAX2018/workshop/00_base/src/main/java/de/openknowledge/sample/cloud/aws/AwsAccount.java] 
2018-04-23 12:10:45,460 [11413891]  DEBUG - ubreuia.core.SaveActionManager - Running SaveActionManager on DocumentImpl[file:///Users/user/JAX2018/workshop/00_base/src/main/java/de/openknowledge/sample/cloud/aws/AwsAccount.java] 
2018-04-23 12:10:45,461 [11413892]  DEBUG - ubreuia.core.SaveActionManager - Using default storage 
2018-04-23 12:11:03,737 [11432168]   INFO - ojectView.impl.ProjectViewTree - getToggleClickCount: -1 for com.intellij.ide.projectView.impl.nodes.ClassTreeNode 
2018-04-23 12:11:03,896 [11432327]   INFO - ojectView.impl.ProjectViewTree - getToggleClickCount: -1 for com.intellij.ide.projectView.impl.nodes.ClassTreeNode 
2018-04-23 12:11:14,474 [11442905]  DEBUG - ubreuia.core.SaveActionManager - Running SaveActionManager on DocumentImpl[file:///Users/user/JAX2018/workshop/00_base/src/main/java/de/openknowledge/sample/cloud/aws/AwsAccount.java] 
2018-04-23 12:11:14,474 [11442905]  DEBUG - ubreuia.core.SaveActionManager - Running SaveActionManager on DocumentImpl[file:///Users/user/JAX2018/workshop/00_base/src/main/java/de/openknowledge/sample/cloud/aws/AwsAccount.java] 
2018-04-23 12:11:14,474 [11442905]  DEBUG - ubreuia.core.SaveActionManager - Using default storage 
2018-04-23 12:11:14,479 [11442910]  DEBUG - ubreuia.core.SaveActionManager - Running SaveActionManager on DocumentImpl[file:///Users/user/JAX2018/workshop/00_base/src/main/java/de/openknowledge/sample/cloud/aws/AwsClientProvider.java] 
2018-04-23 12:11:14,479 [11442910]  DEBUG - ubreuia.core.SaveActionManager - Running SaveActionManager on DocumentImpl[file:///Users/user/JAX2018/workshop/00_base/src/main/java/de/openknowledge/sample/cloud/aws/AwsClientProvider.java] 
2018-04-23 12:11:14,479 [11442910]  DEBUG - ubreuia.core.SaveActionManager - Using default storage 
2018-04-23 12:12:00,270 [11488701]  DEBUG - ubreuia.core.SaveActionManager - Running SaveActionManager on DocumentImpl[file:///Users/user/JAX2018/workshop/00_base/src/main/java/de/openknowledge/sample/cloud/aws/AwsClientProvider.java] 
2018-04-23 12:12:00,270 [11488701]  DEBUG - ubreuia.core.SaveActionManager - Running SaveActionManager on DocumentImpl[file:///Users/user/JAX2018/workshop/00_base/src/main/java/de/openknowledge/sample/cloud/aws/AwsClientProvider.java] 
2018-04-23 12:12:00,270 [11488701]  DEBUG - ubreuia.core.SaveActionManager - Using default storage 
2018-04-23 12:15:43,097 [11711528]   INFO - ij.ide.util.FileStructurePopup - Chosen in file structure popup by prefix 'create': 'createBucket(String): void' 
2018-04-23 12:21:15,821 [12044252]   INFO - penapi.project.DumbServiceImpl - Running dumb mode task: com.intellij.openapi.roots.impl.PushedFilePropertiesUpdaterImpl$3@5a594ce9 
2018-04-23 12:21:15,893 [12044324]   INFO - penapi.project.DumbServiceImpl - updateFinished 
2018-04-23 12:21:15,894 [12044325]   INFO - g.FileBasedIndexProjectHandler - Has changed files: false; project=Project '/Users/user/JAX2018/workshop' aws-excercises 
2018-04-23 12:21:18,634 [12047065]  DEBUG - ubreuia.core.SaveActionManager - Running SaveActionManager on DocumentImpl[file:///Users/user/JAX2018/workshop/02_paas/02_01_s3/src/main/java/de/openknowledge/sample/cloud/aws/paas/s3/AwsS3Playground.java] 
2018-04-23 12:21:18,634 [12047065]  DEBUG - ubreuia.core.SaveActionManager - Running SaveActionManager on DocumentImpl[file:///Users/user/JAX2018/workshop/02_paas/02_01_s3/src/main/java/de/openknowledge/sample/cloud/aws/paas/s3/AwsS3Playground.java] 
2018-04-23 12:21:18,634 [12047065]  DEBUG - ubreuia.core.SaveActionManager - Using default storage 
2018-04-23 12:21:44,595 [12073026]  DEBUG - ubreuia.core.SaveActionManager - Running SaveActionManager on DocumentImpl[file:///Users/user/JAX2018/workshop/02_paas/02_01_s3/src/main/java/de/openknowledge/sample/cloud/aws/paas/s3/AwsS3Playground.java] 
2018-04-23 12:21:44,595 [12073026]  DEBUG - ubreuia.core.SaveActionManager - Running SaveActionManager on DocumentImpl[file:///Users/user/JAX2018/workshop/02_paas/02_01_s3/src/main/java/de/openknowledge/sample/cloud/aws/paas/s3/AwsS3Playground.java] 
2018-04-23 12:21:44,595 [12073026]  DEBUG - ubreuia.core.SaveActionManager - Using default storage 
2018-04-23 12:21:59,660 [12088091]   INFO - ij.ide.util.FileStructurePopup - Chosen in file structure popup by prefix 'create': 'createBucket(String): void' 
2018-04-23 12:24:43,109 [12251540]  DEBUG - ubreuia.core.SaveActionManager - Running SaveActionManager on DocumentImpl[file:///Users/user/JAX2018/workshop/02_paas/02_01_s3/src/main/java/de/openknowledge/sample/cloud/aws/paas/s3/AwsS3Playground.java] 
2018-04-23 12:24:43,110 [12251541]  DEBUG - ubreuia.core.SaveActionManager - Running SaveActionManager on DocumentImpl[file:///Users/user/JAX2018/workshop/02_paas/02_01_s3/src/main/java/de/openknowledge/sample/cloud/aws/paas/s3/AwsS3Playground.java] 
2018-04-23 12:24:43,110 [12251541]  DEBUG - ubreuia.core.SaveActionManager - Using default storage 
2018-04-23 12:25:55,011 [12323442]  DEBUG - ubreuia.core.SaveActionManager - Running SaveActionManager on DocumentImpl[file:///Users/user/JAX2018/workshop/02_paas/02_01_s3/src/main/java/de/openknowledge/sample/cloud/aws/paas/s3/AwsS3Playground.java] 
